c555|7IIZAAOON T DAD ZZZIIOON KAE SAAZGAAR MUT DAALAOON KAA FAN D ZZU7RAAFIJAAII AND D HAE PIN SAE D DAFN HAVVAA  |7IIZAAOON T DAD ZZZIIOON KAE SAAZGAAR MUT DAALAOON KAA FAN D ZZU7RAAFIJAAII AND D HAE PIN SAE D DAFN HAVVAA  
c556|ZAMIIN KII GUZASHT DAA T DIIRGII HOLNAAK SAYSMIK T DU7JAANII SAE BAE ASAR HOO GAII  |ZAMIIN KII GUZASHT DAA T DIIRGII HOLNAAK SAYSMIK T DU7JAANII SAE BAE ASAR HOO GAII  
c557|XAAD ZZAA KIRIIM KOO BOOLOO LAAUBAALII NONIHAAL KII T DOLIID D T SHAAILDD HOOM MAEN MUMKIN HUUII  |XAAD ZZAA KIRIIM KOO BOOLOO LAAUBAALII NONIHAAL KII T DOLIID D T SHAAILDD HOOM MAEN MUMKIN HUUII  
c558|MUNASHSHIJAAT D KAE NIIV KINGDDAM KAA T DAAD ZZD DAAR RAHNUMAA AT D HLIITTS KAE FARSUUD DAA SAAMAAN KAE HAMRAA D ZZALD DAZD ZZALD D MUNT DAQIL HOO GAJAA  |MUNASHSHIJAAT D KAE NIIV KINGDDAM KAA T DAAD ZZD DAAR RAHNUMAA AT D HLIITTS KAE FARSUUD DAA SAAMAAN KAE HAMRAA D ZZALD DAZD ZZALD D MUNT DAQIL HOO GAJAA  
c559|D ZZ HOOMPARRII KAE MAD DD D HAM AND D HAEROON MAEN USHSHAAQ KII FOD ZZAEN LAZZAT D GUNAA SAE RAQSAAN T D HIIN  |D ZZ HOOMPARRII KAE MAD DD D HAM AND D HAEROON MAEN USHSHAAQ KII FOD ZZAEN LAZZAT D GUNAA SAE RAQSAAN T D HIIN  
c560|MAGSII QABIILAE KII SUST D FAQIIR NEST SHAN KAE HISSAE MAEN T DAQAD DD DUS KAA T DIRSHUUL AAJAA  |MAGSII QABIILAE KII SUST D FAQIIR NEST SHAN KAE HISSAE MAEN T DAQAD DD DUS KAA T DIRSHUUL AAJAA  
c561|TTAYLIIVIIZZAN KAE D DILFARAEB AFSAANAE OR INSHAAIJAA FIQROON KAE HAD ZZV SAE FILMSAAZ BARRAE MEHZUUZ HUUAE  |TTAYLIIVIIZZAN KAE D DILFARAEB AFSAANAE OR INSHAAIJAA FIQROON KAE HAD ZZV SAE FILMSAAZ BARRAE MEHZUUZ HUUAE  
c562|INSHAAALLAA HAFT DAE ASHRAE MAEN T DAYRAE TTAAIIFAAIDD KAE D ZZ HUUTT KII HAQIIQAT D D DIK HAAAEN GAE  |INSHAAALLAA HAFT DAE ASHRAE MAEN T DAYRAE TTAAIIFAAIDD KAE D ZZ HUUTT KII HAQIIQAT D D DIK HAAAEN GAE  
c563|MAS RUT D H IILIITT KII IZD DIVAAD ZZII OO RUUHAANII NAAUMMIID DII KAA INHISAAR G HAMBIIR BAD DSHAGUUNII PAR HAE  |MAS RUT D H IILIITT KII IZD DIVAAD ZZII OO RUUHAANII NAAUMMIID DII KAA INHISAAR G HAMBIIR BAD DSHAGUUNII PAR HAE  
c564|NARSAEN SHIIRXAAR MARIIZOON KOO D ZZ HUULOON MAEN BITT HAA KAR T D HOORRAE SHAYMPUU SAE D D HOLAEN GII  |NARSAEN SHIIRXAAR MARIIZOON KOO D ZZ HUULOON MAEN BITT HAA KAR T D HOORRAE SHAYMPUU SAE D D HOLAEN GII  
c565|AYNEGZAAITTII DDIZAASTTAR ZIISHAAN KII NIILGUUN RUUHAEN T SHIRRT SHIRRAA KURT DII HAE  |AYNEGZAAITTII DDIZAASTTAR ZIISHAAN KII NIILGUUN RUUHAEN T SHIRRT SHIRRAA KURT DII HAE  
c566|HID ZZAR KII T DALXIIOON KOO B HUULOO OR FALAALAYN ZULFAEN T DOOLJAE SAE SAAF SUT D HRAA RAK HOO  |HID ZZAR KII T DALXIIOON KOO B HUULOO OR FALAALAYN ZULFAEN T DOOLJAE SAE SAAF SUT D HRAA RAK HOO  
c567|PEHLOOTT HII D DAEVII KII MAANUUS LUUMRRII KII SAEHHAT D AAIND DAA LAMHOON MAEN SIQL HOONAE SAE ZIT SH HOO GII  |PEHLOOTT HII D DAEVII KII MAANUUS LUUMRRII KII SAEHHAT D AAIND DAA LAMHOON MAEN SIQL HOONAE SAE ZIT SH HOO GII  
c568|NIGHAT D T DAJJIBAA SINGGAL T D HII AB NAQQAASH KII VAFAAOON KAE SAAT D H ZOD ZZIIJAT D KAA T DAALLUQ HAE  |NIGHAT D T DAJJIBAA SINGGAL T D HII AB NAQQAASH KII VAFAAOON KAE SAAT D H ZOD ZZIIJAT D KAA T DAALLUQ HAE  
c569|GAYNZ VARDD RIIKAARDD AYDDIDD HUUAE AATT HVAAN D ZZANRAESHAN HAE  |GAYNZ VARDD RIIKAARDD AYDDIDD HUUAE AATT HVAAN D ZZANRAESHAN HAE  
c570|PIITT H PAR K HAD ZZUURAEN LIIAE GUD ZZRAAT DII BAASHIND DOON NAE D ZZ HUGGII KII DDIIOORR HII MAEN D ZZAAIZAA LIJAA  |PIITT H PAR K HAD ZZUURAEN LIIAE GUD ZZRAAT DII BAASHIND DOON NAE D ZZ HUGGII KII DDIIOORR HII MAEN D ZZAAIZAA LIJAA  
c571|IST DI7AASAA MAEN NA7MAA NAE RIHM KAA T DAKALLUM ZAAHIR KARKAE NAAFIZULAMAL KAARVAAII SAE GURAEZ KIJAA  |IST DI7AASAA MAEN NA7MAA NAE RIHM KAA T DAKALLUM ZAAHIR KARKAE NAAFIZULAMAL KAARVAAII SAE GURAEZ KIJAA  
c572|D DAUUD DII AFVAAD ZZ KAE TT HAAKUR VING KAE LASHKAR NAE NAVVAE MAEL FII G HANTTAA KII SIIRIIZ IIGALZ KOO T DAFVIIZ KII  |D DAUUD DII AFVAAD ZZ KAE TT HAAKUR VING KAE LASHKAR NAE NAVVAE MAEL FII G HANTTAA KII SIIRIIZ IIGALZ KOO T DAFVIIZ KII  
c573|T SHURAANAE SAE QABL D DUUD D HIJAA GAD D HII KII GUD DAAZ PIITT H PAR GUT D HAA P HAYRT DAE RAHOO  |T SHURAANAE SAE QABL D DUUD D HIJAA GAD D HII KII GUD DAAZ PIITT H PAR GUT D HAA P HAYRT DAE RAHOO  
c574|MITT HAN SARHIND DII NAE FAYDDRAESHAN KAE SAAT D H ILHAAQ KII VAFAAOON KOO IIFAA KARNAE MAEN D ZZALD DII NAHIIN KII  |MITT HAN SARHIND DII NAE FAYDDRAESHAN KAE SAAT D H ILHAAQ KII VAFAAOON KOO IIFAA KARNAE MAEN D ZZALD DII NAHIIN KII  
c575|IS MOQAAE PAR KAYNAEDDIJAN IFRAAD D SHEHROON SAE HANGGAAMII INXILAA B HUGAT D KAR XAAR HUUAE  |IS MOQAAE PAR KAYNAEDDIJAN IFRAAD D SHEHROON SAE HANGGAAMII INXILAA B HUGAT D KAR XAAR HUUAE  
c576|MAG MAEN VUHII P HIIKAA MEHLUUL T SHUUHIJAA KAE 7UUD DUUD DOON KOO MAD ZZRUU KARNAE KAELIAE T D HAA  |MAG MAEN VUHII P HIIKAA MEHLUUL T SHUUHIJAA KAE 7UUD DUUD DOON KOO MAD ZZRUU KARNAE KAELIAE T D HAA  
c577|AESHJAAIIOON KAE ZAERAEINT DIZAAM KAANFARINS MAEN PAT SHAAS D DAARR HII VAALAE T DABLII7II BAZURGVAAR MUBALLI7IIN KII T DARH BOOLAE  |AESHJAAIIOON KAE ZAERAEINT DIZAAM KAANFARINS MAEN PAT SHAAS D DAARR HII VAALAE T DABLII7II BAZURGVAAR MUBALLI7IIN KII T DARH BOOLAE  
c578|LAT SHAK KAE BAAIS FIRON D ZZAYSAE GUNAHGAAR D ZZARNAYL KOO AART D HOO LAGZZARII QOONSALAETT BAXSHII GAII  |LAT SHAK KAE BAAIS FIRON D ZZAYSAE GUNAHGAAR D ZZARNAYL KOO AART D HOO LAGZZARII QOONSALAETT BAXSHII GAII  
c579|MAAOOZAE ZZANG D ZZAYGUUAR MASHIINRII KII SARVIS T SH HIJAASIIVAEN TTARAANSMIISHAN KIJAA MUZHIK HAE  |MAAOOZAE ZZANG D ZZAYGUUAR MASHIINRII KII SARVIS T SH HIJAASIIVAEN TTARAANSMIISHAN KIJAA MUZHIK HAE  
c580|ANGRAEZII FOD ZZ KAE PIIT SH HAE XASHXAASH KAA HAYVII ZAXIIRAA HAE  |ANGRAEZII FOD ZZ KAE PIIT SH HAE XASHXAASH KAA HAYVII ZAXIIRAA HAE  
c581|RESLING SHAAHRAA PAR SIND D HIIOON KII T DASVIIRAEN K HAYNT SHAEN T DOO INHAEN D DAEK HAE BA7AYR APOOZIISHAN GIRVIID DAA HOO GAII  |RESLING SHAAHRAA PAR SIND D HIIOON KII T DASVIIRAEN K HAYNT SHAEN T DOO INHAEN D DAEK HAE BA7AYR APOOZIISHAN GIRVIID DAA HOO GAII  
c582|T DANUULII HAAUUS KAA BORDDAR MAAAZ SHIBLII KAA SHAAGIRD D HAE  |T DANUULII HAAUUS KAA BORDDAR MAAAZ SHIBLII KAA SHAAGIRD D HAE  
c583|VAAIRLAES RAYVINIJUU KII MANSUUXII SIMFANII DDAAIIGARAAM KOO MOSUUL HOO GAII HAE  |VAAIRLAES RAYVINIJUU KII MANSUUXII SIMFANII DDAAIIGARAAM KOO MOSUUL HOO GAII HAE  
c584|MOOHSIN KOO HAARDDVAEAR RUQUUM KII PAESHKASHOON KII NOIJJAT D PAR SHUBHAAT D HUUAE  |MOOHSIN KOO HAARDDVAEAR RUQUUM KII PAESHKASHOON KII NOIJJAT D PAR SHUBHAAT D HUUAE  
c585|BASAEN TTARAYFIK KAE NOOGOO AERIJAA MAEN BUUM KAR RAHII HAYN  |BASAEN TTARAYFIK KAE NOOGOO AERIJAA MAEN BUUM KAR RAHII HAYN  
c586|SAEB OR AMRUUD D KAE BIID ZZ MAND DUUBIIN KAE MASUURROON KAELIAE NUSXAE HAYN  |SAEB OR AMRUUD D KAE BIID ZZ MAND DUUBIIN KAE MASUURROON KAELIAE NUSXAE HAYN  
c587|SHIIAA HIMAAJAT D KII NAVIID D D ZZIHAAD D KAE FUROO7 OR TTIRAYZZARII T DAM7OON KAELIAE HAE  |SHIIAA HIMAAJAT D KII NAVIID D D ZZIHAAD D KAE FUROO7 OR TTIRAYZZARII T DAM7OON KAELIAE HAE  
c588|VARRAAIT SH RIZVII KII B HAAVAD ZZ BOOLAEN ZULD ZZINAA KII SUFAYD DII USHAR KII SAAAD DAT D HAE  |VARRAAIT SH RIZVII KII B HAAVAD ZZ BOOLAEN ZULD ZZINAA KII SUFAYD DII USHAR KII SAAAD DAT D HAE  
c589|MUFAKKIR KII FIQHII T DOZII D ZZAA MAIIJAT D KAE SHUBHAE KII T DOSII HAE  |MUFAKKIR KII FIQHII T DOZII D ZZAA MAIIJAT D KAE SHUBHAE KII T DOSII HAE  
c590|T DAEZGAAM PAHUNT SHNAE KAA SHAYDDUUL BAAD DAZAAN SID DD DIIQAEN SAE HAASIL KIJAA GAJAA  |T DAEZGAAM PAHUNT SHNAE KAA SHAYDDUUL BAAD DAZAAN SID DD DIIQAEN SAE HAASIL KIJAA GAJAA  
c591|SIVUM D DARD ZZAE KII D ZZAALSAAZII KAA B HAERRIJAA T D HAYLII UTT HAAJAA OR APNAE PARRD DAAD DAA KAE D ZZILO MAEN D DUB GAJAA HAE  |SIVUM D DARD ZZAE KII D ZZAALSAAZII KAA B HAERRIJAA T D HAYLII UTT HAAJAA OR APNAE PARRD DAAD DAA KAE D ZZILO MAEN D DUB GAJAA HAE  
c592|GANGGUULII KOO MUNSHIJAANAA TTAYKSAESHAN VAED ZZIZ KAE BARAABAR MUJASSIR HAE  |GANGGUULII KOO MUNSHIJAANAA TTAYKSAESHAN VAED ZZIZ KAE BARAABAR MUJASSIR HAE  
c593|T SHIIT SHAK KAE MUAALD ZZAA KII KOOSHISHAEN NAAKAAM HUUIIN T DOO RAAZIQ GOOD ZZAR KAA INT DIQAAL HOO GAJAA  |T SHIIT SHAK KAE MUAALD ZZAA KII KOOSHISHAEN NAAKAAM HUUIIN T DOO RAAZIQ GOOD ZZAR KAA INT DIQAAL HOO GAJAA  
c594|RUVAAT D KAE AA7AA MUSHFIQ KUUFII KAE T DA7AAFUL SAE K HOOK HLAE INT DIXAABAAT D MAHZ D DAA7 BAN GAAE  |RUVAAT D KAE AA7AA MUSHFIQ KUUFII KAE T DA7AAFUL SAE K HOOK HLAE INT DIXAABAAT D MAHZ D DAA7 BAN GAAE  
c595|AARKAAIIVZ KAE HID ZZD ZZOON KOO BAAZIIT SHAA BANAANAA 7AAJAT D SAMAAVII QUSUUR NAHIIN  |AARKAAIIVZ KAE HID ZZD ZZOON KOO BAAZIIT SHAA BANAANAA 7AAJAT D SAMAAVII QUSUUR NAHIIN  
c596|NAA AHAL LAKARRHAARAE KII 7AFLAT D SAE FIRD DOS KAA AASHJAANAA BIT SH HARR GAJAA  |NAA AHAL LAKARRHAARAE KII 7AFLAT D SAE FIRD DOS KAA AASHJAANAA BIT SH HARR GAJAA  
c597|KULSUUM NAVAAZ KAA VAAHID D MISHAN XAAVAND D KII MASRUUFIIJAT D KAELIAE APNII SUBHAEN VAQF KARNAA HAE  |KULSUUM NAVAAZ KAA VAAHID D MISHAN XAAVAND D KII MASRUUFIIJAT D KAELIAE APNII SUBHAEN VAQF KARNAA HAE  
c598|MOOBAAIL TT HAG FIKROOAMAL KAE VAQFAE KAE D DORAANIAE MAEN BAYGID ZZ KII T DID ZZOORIJAAN UK HAARR LAENAE KAE T SHAYMPIAN HOOT DAE HAYN  |MOOBAAIL TT HAG FIKROOAMAL KAE VAQFAE KAE D DORAANIAE MAEN BAYGID ZZ KII T DID ZZOORIJAAN UK HAARR LAENAE KAE T SHAYMPIAN HOOT DAE HAYN  
c599|GIRIL FARENDD KAE SAAT D H SUBH GULSHAN KII SAER KAA XAJAAL TT HUKRAA KAR T SHIIF KOO QARAAR AAJAA  |GIRIL FARENDD KAE SAAT D H SUBH GULSHAN KII SAER KAA XAJAAL TT HUKRAA KAR T SHIIF KOO QARAAR AAJAA  
c600|MAYGZIIN KAE ABVAAB UD D HAERRNAE KAELIAE MEHVASH KOO RAHNUMAAOON KII AASHIIRBAAD D HAASIL KARNAE MAEN KOOII BAAG NAHIIN  |MAYGZIIN KAE ABVAAB UD D HAERRNAE KAELIAE MEHVASH KOO RAHNUMAAOON KII AASHIIRBAAD D HAASIL KARNAE MAEN KOOII BAAG NAHIIN  
c601|NOBAT D JAHAAN T DAK POOHNT SHII KAE D D HAAGAE KAE RAESHOON MAEN D D HOORII LANGRRII GULEHRII UD D HAR ANGGUUR KAE PARRAAOO KOO UBUUR KARNAE LAGII  |NOBAT D JAHAAN T DAK POOHNT SHII KAE D D HAAGAE KAE RAESHOON MAEN D D HOORII LANGRRII GULEHRII UD D HAR ANGGUUR KAE PARRAAOO KOO UBUUR KARNAE LAGII  
c602|D DILRUBAA KOO AAJOODDIIN KAE NIRX OR TT HAELAE PAR RAKK HAE HUUAE URR HAAII KILOO BANAFSHII AALUUT SHAA KAE B HAAOO ARAEND ZZDD KARNAE KII SHID DD DAT D SAE AARZUU HAE  |D DILRUBAA KOO AAJOODDIIN KAE NIRX OR TT HAELAE PAR RAKK HAE HUUAE URR HAAII KILOO BANAFSHII AALUUT SHAA KAE B HAAOO ARAEND ZZDD KARNAE KII SHID DD DAT D SAE AARZUU HAE  
c603|SHAMS SHUUGAR OR NAZLAE KII B HARRAAS KAE RAD DD DAEAMAL PAR UTT HAA T DOO T DAQD DIIR NAE BAE KASUUN PAR KARM NIT SH HAAVAR KIJAA  |SHAMS SHUUGAR OR NAZLAE KII B HARRAAS KAE RAD DD DAEAMAL PAR UTT HAA T DOO T DAQD DIIR NAE BAE KASUUN PAR KARM NIT SH HAAVAR KIJAA  
c604|SUD D HIIR NAE NAAEHLII KAE D DAAVOON KII GARRBARR PARR HII T DOO KAHAA IS T DOO AT SH HT SH HAA HAE KAE IS KAE NAXRAE K HAAAEN  |SUD D HIIR NAE NAAEHLII KAE D DAAVOON KII GARRBARR PARR HII T DOO KAHAA IS T DOO AT SH HT SH HAA HAE KAE IS KAE NAXRAE K HAAAEN  
c605|SOOLD ZZAR SHOOBAA D ZZURM KAE PAESHAE MAEN DD HOOL PIITT KAR D DAXL D DAET DAA HAE  |SOOLD ZZAR SHOOBAA D ZZURM KAE PAESHAE MAEN DD HOOL PIITT KAR D DAXL D DAET DAA HAE  
c606|NAD DIIM KAE D DIMAA7 MAEN BALUU7AT D SAE HII AD ZZNABJOON KAE T DAHAFFUZ KII BARRII FAZIILAT D HAE  |NAD DIIM KAE D DIMAA7 MAEN BALUU7AT D SAE HII AD ZZNABJOON KAE T DAHAFFUZ KII BARRII FAZIILAT D HAE  
c607|AKSARIIJAT D KII ULFAT D KII ZUBAAN GAMB HIIR NAA BANAAII D ZZAAAE  |AKSARIIJAT D KII ULFAT D KII ZUBAAN GAMB HIIR NAA BANAAII D ZZAAAE  
c608|P HUUP HAE KAE BUDDDD HAE MUR7 KOO XISHT D KAA DDANG T SHUB H D ZZAANAE KII ULD ZZ HAN T DOO HOO GII  |P HUUP HAE KAE BUDDDD HAE MUR7 KOO XISHT D KAA DDANG T SHUB H D ZZAANAE KII ULD ZZ HAN T DOO HOO GII  
c609|ILAYKSHAN MAEN MU7AL UMIID DVAAR MAGARMAT SH H NAE PIST DOLAEN NIKAALAEN OR FIISOON KAE D ZZOORR KAA T DASFIJAA KIJAA  |ILAYKSHAN MAEN MU7AL UMIID DVAAR MAGARMAT SH H NAE PIST DOLAEN NIKAALAEN OR FIISOON KAE D ZZOORR KAA T DASFIJAA KIJAA  
c610|MUAASIR AHAL T DASHAJJOO KAA AYJUUBII AMAN BIIRRAA NAET SHAR KII T DARF SAE VAD DIIAT D IHSAAN HAE  |MUAASIR AHAL T DASHAJJOO KAA AYJUUBII AMAN BIIRRAA NAET SHAR KII T DARF SAE VAD DIIAT D IHSAAN HAE  
c611|K HUSSAE PEHNAE B HAYNGGAA FOOSTTAR NAEZAE KAE D DABAAOO KOO GURRGARRAAHATT KII GUUND ZZ KAE SAAT D H D ZZ HIILAE  |K HUSSAE PEHNAE B HAYNGGAA FOOSTTAR NAEZAE KAE D DABAAOO KOO GURRGARRAAHATT KII GUUND ZZ KAE SAAT D H D ZZ HIILAE  
c612|T DABD DIILIIOON KII LA7ZISH SAE NIDD HAAL B HUURAA HAED ZZRRAA SHAFQAT D OO UXUUVAT D KII LAYNGVIID ZZ KAA XAAHAAN HAE  |T DABD DIILIIOON KII LA7ZISH SAE NIDD HAAL B HUURAA HAED ZZRRAA SHAFQAT D OO UXUUVAT D KII LAYNGVIID ZZ KAA XAAHAAN HAE  
c613|QALAM KOO LAAHIQ BU7Z OR D ZZEHL KOO RUSHD DII NAE ALVID DAA KAHAA  |QALAM KOO LAAHIQ BU7Z OR D ZZEHL KOO RUSHD DII NAE ALVID DAA KAHAA  
c614|BUD DD D HUU FAYN NAE SHIISHOON KAE KIRAAJOON KAE SAAT D H SAMD ZZ HAE BA7AYR SAMD ZZ HOOT DAA KIJAA  |BUD DD D HUU FAYN NAE SHIISHOON KAE KIRAAJOON KAE SAAT D H SAMD ZZ HAE BA7AYR SAMD ZZ HOOT DAA KIJAA  
c615|HAD DAAJIT DKAAR SHAHZAAD D NAE BALIIT SH OR MOOIST SHIRAAIZAR KOO BULDDOOZ KART DAE HUUAE D ZZUUHII XAAND DAAN KII T DAD ZZOORII MAEN OOVARHAYDD BARR HAAJAA  |HAD DAAJIT DKAAR SHAHZAAD D NAE BALIIT SH OR MOOIST SHIRAAIZAR KOO BULDDOOZ KART DAE HUUAE D ZZUUHII XAAND DAAN KII T DAD ZZOORII MAEN OOVARHAYDD BARR HAAJAA  
c616|T DAAD ZZD ZZUB HAE VAALIDD HUDD NAE SUXAN OR VIZZAN KOO FAROOGUZAASHT D KARKAE SIID D HAA T DASAVVUF KII MAARFAT D KAA HALQAA IXT DIJAAR KIJAA  |T DAAD ZZD ZZUB HAE VAALIDD HUDD NAE SUXAN OR VIZZAN KOO FAROOGUZAASHT D KARKAE SIID D HAA T DASAVVUF KII MAARFAT D KAA HALQAA IXT DIJAAR KIJAA  
c617|K HAMBAE PAR PARRAE SUUK HAE GUT SH HT SH HOON MAEN KIIRROON KOO HUVAYD DAA D DAEK H KAR FID DAA HANSNAE LAGAA  |K HAMBAE PAR PARRAE SUUK HAE GUT SH HT SH HOON MAEN KIIRROON KOO HUVAYD DAA D DAEK H KAR FID DAA HANSNAE LAGAA  
c618|FAUUNTTAEN KAAVRAED ZZ SAE RUUSHANAAS MUUNT SH HOON VAALAE UK HARR SAABIR NAE ALMIJJOON KAE BAAD D ID ZZZ IXT DIJAAR KIJAA HAE  |FAUUNTTAEN KAAVRAED ZZ SAE RUUSHANAAS MUUNT SH HOON VAALAE UK HARR SAABIR NAE ALMIJJOON KAE BAAD D ID ZZZ IXT DIJAAR KIJAA HAE  
c619|T DEHZIIBII T DASHBIIHAAT D MUD DD DAAA BAJAAN KARNAE KAA D ZZOOHRII NAT DIID ZZAA HAE  |T DEHZIIBII T DASHBIIHAAT D MUD DD DAAA BAJAAN KARNAE KAA D ZZOOHRII NAT DIID ZZAA HAE  
c620|T SHIIMAA NAE P HALOON KAE GOOLOON KOO GARR HOON MAEN SAMOOJAA OR KIIRRAE MAKVRROON PAR PURZOOR SHUAAOON KII T DAYJAARIJAAN KIIN  |T SHIIMAA NAE P HALOON KAE GOOLOON KOO GARR HOON MAEN SAMOOJAA OR KIIRRAE MAKVRROON PAR PURZOOR SHUAAOON KII T DAYJAARIJAAN KIIN  
c621|MID ZZRAD D RAIIS HAASHIM NAE UTT H KAR ZOD ZZAYN KAE MAABIIN MAEZAEN NUUDDALZ OR T SHAABII NAVAAZNAE MAEN PEHEL KII  |MID ZZRAD D RAIIS HAASHIM NAE UTT H KAR ZOD ZZAYN KAE MAABIIN MAEZAEN NUUDDALZ OR T SHAABII NAVAAZNAE MAEN PEHEL KII  
c622|KUUT SHII GARR H MAEN MAYNDD HAA OR GAD D HAE D DAEK H KAR AEK D DURD ZZAN UMAR RASIID DAA B HAERRAEN PAARLAR MAEN SAE GUZRAEN  |KUUT SHII GARR H MAEN MAYNDD HAA OR GAD D HAE D DAEK H KAR AEK D DURD ZZAN UMAR RASIID DAA B HAERRAEN PAARLAR MAEN SAE GUZRAEN  
c623|DDAYNTTAL GAYNG KAA DDIRAAP MUNAAFAA SOOBARZ KAA MAHNGGAA NISHAAN LAE GAJAA  |DDAYNTTAL GAYNG KAA DDIRAAP MUNAAFAA SOOBARZ KAA MAHNGGAA NISHAAN LAE GAJAA  
c624|MUFASSAR KAE NUSXOON MAEN GILESRIIN OR FAASFOORAS VAALAA FUUDD 7UD DUUD D KAE INFAYKSHAN KAELIAE MUHMAL SHAGUUN T D HAA  |MUFASSAR KAE NUSXOON MAEN GILESRIIN OR FAASFOORAS VAALAA FUUDD 7UD DUUD D KAE INFAYKSHAN KAELIAE MUHMAL SHAGUUN T D HAA  
c625|NIIRUU IIDDAN SAAIBARPIIDDIIAA KII AAD D HII QAD DRAEN LAE KAR BIG RIISIIVAR KAE MAVAAQAE K HOO GAJAA  |NIIRUU IIDDAN SAAIBARPIIDDIIAA KII AAD D HII QAD DRAEN LAE KAR BIG RIISIIVAR KAE MAVAAQAE K HOO GAJAA  
c626|LAYMP BUD ZZ HNAE KOO MURLII HAJAAT D D D HUND D KII JAL7AAR SAMD ZZ HAA  |LAYMP BUD ZZ HNAE KOO MURLII HAJAAT D D D HUND D KII JAL7AAR SAMD ZZ HAA  
c627|FIRQAA XAYRULAMAL KAE NABUUVAT D KAE ILAAMIIAE SAE BARROON KAE T DOOHFOON MAEN NIK HAARAA GAJAA  |FIRQAA XAYRULAMAL KAE NABUUVAT D KAE ILAAMIIAE SAE BARROON KAE T DOOHFOON MAEN NIK HAARAA GAJAA  
c628|LU7AT D KII T DAKMIIL NIB HAANAE KAELIAE BAYTT HAE TTARAEBAEJUUNAL MAEN FUNUUN KII XUSHJAAN MAFQUUD D T D HIIN  |LU7AT D KII T DAKMIIL NIB HAANAE KAELIAE BAYTT HAE TTARAEBAEJUUNAL MAEN FUNUUN KII XUSHJAAN MAFQUUD D T D HIIN  
c629|SHIILDD TTIRIIDD KAE GOOSHVAARAA KAE AVAAXIR MAEN FIILDD ABZROOR HANIIF NAE MUR7OON KAA HAYZAA GAED ZZ KARAAJAA  |SHIILDD TTIRIIDD KAE GOOSHVAARAA KAE AVAAXIR MAEN FIILDD ABZROOR HANIIF NAE MUR7OON KAA HAYZAA GAED ZZ KARAAJAA  
c630|QAJJIM XIZR NAE NASHAE KAE ISHT DIAAL MAEN AAKAR BAELT SHAE MAARAE T DOO T SH HAN SAE XAM BAKK HAR GAJAA  |QAJJIM XIZR NAE NASHAE KAE ISHT DIAAL MAEN AAKAR BAELT SHAE MAARAE T DOO T SH HAN SAE XAM BAKK HAR GAJAA  
c631|SIIRJALZ T SHIIFS KOOLAN DDAAG BAYDD NAE VAQFAA KARKAE FAYLOO TTARFS B HAED ZZAE T DOO IS NAE USAE MURR KAR T SH HAALAE D DIK HAAAE  |SIIRJALZ T SHIIFS KOOLAN DDAAG BAYDD NAE VAQFAA KARKAE FAYLOO TTARFS B HAED ZZAE T DOO IS NAE USAE MURR KAR T SH HAALAE D DIK HAAAE  
c632|HAZIIN SAJJAD DAA NAE KAHAA KAE RUUJAT D KII HUD ZZD ZZAT D T SH HOORRUUN OR RAERR HIJAAN BUD ZZ HVAA KAR K HAD ZZUUR OR RASOOII T SH HUUAE BA7AYR BAYTT HUUN  |HAZIIN SAJJAD DAA NAE KAHAA KAE RUUJAT D KII HUD ZZD ZZAT D T SH HOORRUUN OR RAERR HIJAAN BUD ZZ HVAA KAR K HAD ZZUUR OR RASOOII T SH HUUAE BA7AYR BAYTT HUUN  
c633|RAYFRANDDAM KAE BAG HAAR MAEN T DA7AYJUR KAELIAE NAEL P HAENTTAEN OR FIISOON KII KAALZ EKST SHAEND ZZ SOLING KAELIAE D DIID ZZIAE  |RAYFRANDDAM KAE BAG HAAR MAEN T DA7AYJUR KAELIAE NAEL P HAENTTAEN OR FIISOON KII KAALZ EKST SHAEND ZZ SOLING KAELIAE D DIID ZZIAE  
c634|KUULAYSHAN RAD ZZISTTARAESHAN KII AST D HAAN KAELIAE RO7ANJAAT D KII NAQL PIRINTT KARKAE LAAAEN  |KUULAYSHAN RAD ZZISTTARAESHAN KII AST D HAAN KAELIAE RO7ANJAAT D KII NAQL PIRINTT KARKAE LAAAEN  
c635|FAASTT MAEN DDIIRIL KOOT SHING KII LAANG FAAUUL MAEN BAYTT HAEN OR AGLII MANGGAL T DAK MIJAAN SAYJAD D SAE SULH KARAEN  |FAASTT MAEN DDIIRIL KOOT SHING KII LAANG FAAUUL MAEN BAYTT HAEN OR AGLII MANGGAL T DAK MIJAAN SAYJAD D SAE SULH KARAEN  
c636|KAMOODDOOR XUSHUUNAT D KII T SHU7LII IFSHAA HOONAE SAE ZOD ZZAA KAA T DAVAHHUM KAAFUUR HAVVAA  |KAMOODDOOR XUSHUUNAT D KII T SHU7LII IFSHAA HOONAE SAE ZOD ZZAA KAA T DAVAHHUM KAAFUUR HAVVAA  
c637|IXVAAN KAE ID ZZT DIMAAYAAT D MAEN PAHUNT SH KAR RANGGIILAA MUVAD DD DII KII HAYD DAR SAE MUDD H B HIIRR HUUII  |IXVAAN KAE ID ZZT DIMAAYAAT D MAEN PAHUNT SH KAR RANGGIILAA MUVAD DD DII KII HAYD DAR SAE MUDD H B HIIRR HUUII  
